,ath,atl,circulatingSupply,cmcRank,dateAdded,hasAdListingButton,hasFilters,high24h,id,isActive,isAudited,lastUpdated,low24h,marketPairCount,maxSupply,name,slug,symbol,index,holderCount,dailyActive,topTenHolderRatio,topTwentyHolderRatio,topFiftyHolderRatio,topHundredHolderRatio
84,296.44730033,0.17613522,637499510.8542402,137,2020-05-13 00:00:00+00:00,0,0,0.636805096163148,5566,1,1,2022-02-20 09:11:00+00:00,0.5993064960299929,61,1000000000.0,Keep Network,keep-network,KEEP,0,10073.0,202.0,69.26,82.48,91.34,96.42
85,0.06489695,6.51563082403e-05,59093582611.29,138,2018-01-14 00:00:00+00:00,0,0,0.0074406381575604,2394,1,1,2022-02-20 09:11:00+00:00,0.0065123199974245,51,100000000000.0,Telcoin,telcoin,TEL,0,41027.0,19.0,74.18,77.62,81.72,85.0
86,27.77879699926036,0.0,65569295.0,139,2021-08-03 00:00:00+00:00,0,0,6.408386789732992,11156,1,0,2022-02-20 09:11:00+00:00,5.805111260839547,139,1000000000.0,dYdX,dydx,DYDX,0,20069.0,,72.0,81.8,92.04,97.51
87,3.90788278,0.0483529328365,384670539.6955237,140,2017-07-02 00:00:00+00:00,0,0,1.0316575283508411,1772,1,0,2022-02-20 09:11:00+00:00,0.9817379128681792,104,0.0,Storj,storj,STORJ,0,85944.0,403.0,68.14,77.76,85.36,91.4
88,2868.94660798,29.76899135,642891.96822608,145,2021-03-08 00:00:00+00:00,0,0,593.9227994820542,8719,1,1,2022-02-20 09:11:00+00:00,541.5989424561793,63,10000000.0,Illuvium,illuvium,ILV,0,17854.0,,98.91,99.18,99.37,99.37
89,43.36929981,1.16252322871,65349817.80181579,146,2020-05-25 00:00:00+00:00,0,0,6.035028308955725,5617,1,0,2022-02-20 09:11:00+00:00,5.212314796307941,108,101172570.0,UMA,uma,UMA,0,17643.0,274.0,67.16,76.49,89.16,97.1
90,2.40111207162138,1.1738592845753033,177809349.53012875,147,2021-04-26 00:00:00+00:00,0,0,2.03694386448311,9444,1,1,2022-02-20 09:11:00+00:00,1.852253302093306,110,0.0,Kyber Network Crystal v2,kyber-network-crystal-v2,KNC,0,9486.0,,72.06,83.96,92.04,95.6
91,42.654442932049314,1.51670697,16209404.69824367,148,2020-09-08 00:00:00+00:00,0,0,23.579738058037464,6953,1,0,2022-02-20 09:11:00+00:00,20.694528249165906,62,0.0,Frax Share,frax-share,FXS,0,6006.0,281.0,90.4,94.21,97.31,98.51
92,1.657960057258606,0.010747079685,898550829.67,149,2018-02-02 00:00:00+00:00,0,0,0.396378448490943,2496,1,1,2022-02-20 09:11:00+00:00,0.3688356106350148,49,0.0,Polymath,polymath-network,POLY,0,98304.0,175.0,72.71,76.23,84.21,90.18
93,1.2535300254821775,0.0087971603497862,1000000000.0,150,2016-11-18 00:00:00+00:00,0,0,0.3455603227394854,1455,1,0,2022-02-20 09:11:00+00:00,0.3219097015897237,55,1000000000.0,Golem,golem-network-tokens,GLM,0,14936.0,217.0,53.87,66.35,83.9,90.32
94,3.5818765278814797,0.06110004,703000000.0,151,2019-10-07 00:00:00+00:00,0,0,0.4926576558535075,4761,1,0,2022-02-20 09:11:00+00:00,0.4496016971208388,77,3885390082.0,NuCypher,nucypher,NU,0,14157.0,175.0,92.72,94.0,96.75,99.11
95,25.00840848,0.65567454,48653970.93067382,152,2020-09-29 00:00:00+00:00,0,0,7.411740950151021,7226,1,1,2022-02-20 09:11:00+00:00,5.088030566458289,70,100000000.0,Injective,injective-protocol,INJ,0,12974.0,335.0,88.16,92.97,96.34,97.76
96,2.4647588770712794,0.0198219295518,282752124.2874,153,2019-07-30 00:00:00+00:00,0,0,1.2037329607182137,4189,1,1,2022-02-20 09:11:00+00:00,1.1019162429936271,32,0.0,Ultra,ultra,UOS,0,14959.0,207.0,79.08,84.39,89.52,92.15
97,4.167981738804332,0.01697851,226998604.7495742,154,2018-08-02 00:00:00+00:00,0,0,1.5325334348122983,3029,1,1,2022-02-20 09:11:00+00:00,1.3639951719470975,42,440000000.0,Flux,zel,FLUX,0,1121.0,,99.78,99.82,99.82,99.82
98,4.72995838,0.27731079,404410904.41691726,155,2021-01-20 00:00:00+00:00,0,0,0.8911944194855875,8290,1,0,2022-02-20 09:11:00+00:00,0.7689845345042265,56,1000000000.0,SuperFarm,superfarm,SUPER,0,25347.0,637.0,81.23,88.77,92.68,94.58
99,85.68745026316928,14.483674308670476,20244862.09054775,157,2021-11-09 01:31:29+00:00,0,0,16.765011424169955,13855,1,0,2022-02-20 09:11:00+00:00,15.027224924411929,85,100000000.0,Ethereum Name Service,ethereum-name-service,ENS,0,57543.0,,85.1,86.56,88.28,90.11
100,1.94132829,0.0135096436505,613099140.9978136,158,2019-05-06 00:00:00+00:00,0,0,0.536803888924376,3911,1,1,2022-02-20 09:11:00+00:00,0.4940532956502731,95,1410000000.0,Ocean Protocol,ocean-protocol,OCEAN,0,33561.0,518.0,46.96,56.81,67.19,74.24
101,1.82718691,0.0154769,998837500.3618876,160,2018-02-21 00:00:00+00:00,0,0,0.3174920611227208,2539,1,1,2022-02-20 09:11:00+00:00,0.2922970094697601,157,1000000000.0,Ren,ren,REN,0,58820.0,654.0,46.9,54.77,68.84,82.01
102,1.2737429564187277,0.852119980932,293367102.62,161,2018-10-05 00:00:00+00:00,0,0,0.9992897038145104,3306,1,0,2022-02-20 09:11:00+00:00,0.99211019259592,55,0.0,Gemini Dollar,gemini-dollar,GUSD,0,9994.0,332.0,88.56,92.48,96.79,98.18
103,10.30624803,1.23948152,36907810.0,162,2020-11-21 00:00:00+00:00,0,0,9.48113596224291,7737,1,1,2022-02-20 09:11:00+00:00,7.134591060975295,49,0.0,API3,api3,API3,0,15784.0,358.0,87.21,91.07,94.58,96.39
104,2.49166441,0.0,453448622.0,163,2021-03-30 00:00:00+00:00,0,0,0.6594280774048701,9025,1,0,2022-02-20 09:11:00+00:00,0.6327542672505412,45,1000000000.0,Tribe,tribe,TRIBE,0,12642.0,,71.94,79.48,90.28,95.68
105,47.85299899446847,0.0,87931851.0,164,2021-09-02 18:08:47+00:00,0,0,3.683474324442969,11584,1,0,2022-02-20 09:11:00+00:00,3.2680211740320724,27,250000000.0,Braintrust,braintrust,BTRST,0,2587.0,,69.79,74.4,78.06,82.07
106,0.1851931054831471,0.0007098754387705,5060137334.7,166,2021-11-19 03:12:15+00:00,0,0,0.061960180184826,14806,1,1,2022-02-20 09:11:00+00:00,0.0536895199711307,60,5060137334.0,ConstitutionDAO,constitutiondao,PEOPLE,0,16758.0,,66.06,72.77,79.99,84.72
107,6.41624891,0.74414376,185000000.0,167,2021-07-15 00:00:00+00:00,0,0,1.613957290451583,10903,1,1,2022-02-20 09:11:00+00:00,1.4798370029460148,61,1000000000.0,Coin98,coin98,C98,0,1030.0,,97.43,98.9,99.73,99.77
108,0.19869033851597,0.00101410762651,6521854190.398,168,2019-03-25 00:00:00+00:00,0,0,0.0470865047036443,3814,1,1,2022-02-20 09:11:00+00:00,0.0417961381508641,76,10000000000.0,Celer Network,celer-network,CELR,0,15780.0,223.0,83.44,91.2,94.91,96.56
109,13.72061656,0.110006204353,133231781.0,169,2020-08-04 00:00:00+00:00,0,0,2.167473338252228,6187,1,1,2022-02-20 09:11:00+00:00,2.0460162920428724,129,10161000000.0,Serum,serum,SRM,0,12331.0,332.0,84.44,92.94,96.75,98.22
110,1.0288635012534548,0.00672529944451,874608082.0417932,170,2019-09-13 00:00:00+00:00,0,0,0.371126444868438,4566,1,0,2022-02-20 09:11:00+00:00,0.3128925402094519,11,0.0,DigitalBits,digitalbits,XDB,0,4406.0,38.0,76.69,83.23,90.74,94.49
111,3.6757934166024784,0.09696474,302211852.0,172,2020-10-20 00:00:00+00:00,0,0,0.9498332726832636,7461,1,0,2022-02-20 09:11:00+00:00,0.8872263713546811,30,700000000.0,PlayDapp,playdapp,PLA,0,1676.0,,95.62,97.15,99.3,99.9
112,49.73695922655937,1.15560817,23897700.0,174,2021-04-19 00:00:00+00:00,0,0,12.204918188834444,9308,1,1,2022-02-20 09:11:00+00:00,10.558778498377254,45,50000000.0,Vulcan Forged PYR,vulcan-forged-pyr,PYR,0,718.0,,98.87,99.41,99.79,99.82
113,1.1969202729467927,0.000948043686336,744176729.245471,175,2018-06-11 00:00:00+00:00,0,0,0.3717253095713654,2856,1,1,2022-02-20 09:11:00+00:00,0.3356171115348108,39,1000000000.0,CEEK VR,ceek-vr,CEEK,0,24482.0,14.0,75.07,82.64,88.43,91.15
114,0.0820290796298041,9.60677747658e-05,12844821265.9205,176,2018-05-22 00:00:00+00:00,0,0,0.0210439538157695,2765,1,0,2022-02-20 09:11:00+00:00,0.0194254452546971,41,0.0,XYO,xyo,XYO,0,70786.0,203.0,28.15,32.29,40.44,51.25
115,0.1113969981670379,7.04871329836e-05,99007791202.73589,177,2017-08-12 00:00:00+00:00,0,0,0.0027280994888979,1886,1,0,2022-02-20 09:11:00+00:00,0.0024990014138142,45,0.0,Dent,dent,DENT,0,76222.0,480.0,70.4,74.5,78.75,81.53
116,1.4996914759745297,0.00852539841207,567369439.0,179,2019-05-28 00:00:00+00:00,0,0,0.4944265383190413,3978,1,0,2022-02-20 09:11:00+00:00,0.4259760216387911,67,1000000000.0,Chromia,chromia,CHR,0,10447.0,2.0,82.74,88.93,94.42,96.58
117,16.57067979,2.30369349,80264862.042162,180,2020-10-03 00:00:00+00:00,0,0,3.127811163191159,7281,1,0,2022-02-20 09:11:00+00:00,3.0330268238426417,12,0.0,Persistence,persistence,XPRT,0,7.0,,,,,
118,5.85616141,0.161018149265,194568788.60917595,181,2019-08-26 00:00:00+00:00,0,0,1.3102463777136044,4279,1,1,2022-02-20 09:11:00+00:00,1.235306939425526,121,239612084.0,Swipe,swipe,SXP,0,26580.0,393.0,89.85,94.9,98.53,100.01
119,16.93301586,2.45012955,82279990.10664,182,2021-02-19 00:00:00+00:00,0,0,3.10142092741847,8526,1,0,2022-02-20 09:11:00+00:00,2.8603479354828028,86,555000000.0,Raydium,raydium,RAY,0,947.0,,98.87,99.17,99.49,99.61
120,0.6825694816832438,0.00622556408704,1048141495.22,183,2019-06-04 00:00:00+00:00,0,0,0.2499679107647422,3992,1,1,2022-02-20 09:11:00+00:00,0.2247596934490065,72,2000000000.0,COTI,coti,COTI,0,16975.0,,66.36,70.41,81.22,86.28
121,2.011169910430908,0.0318301634258,464886097.14937,185,2017-11-01 00:00:00+00:00,0,0,0.5505937238746111,2132,1,0,2022-02-20 09:11:00+00:00,0.5034847742629963,65,1000000000.0,Powerledger,power-ledger,POWR,0,53265.0,167.0,78.4,84.93,89.88,91.63
122,1.18980862,0.00827034467596,746113681.0,186,2019-03-02 00:00:00+00:00,0,0,0.3400670302042121,3773,1,1,2022-02-20 09:11:00+00:00,0.313924766896006,58,1152997575.0,Fetch.ai,fetch,FET,0,25879.0,195.0,62.07,70.78,80.02,88.18
123,0.1346091513603965,0.00123201572237,2642132373.0,187,2018-12-06 00:00:00+00:00,0,0,0.0937178338631935,3628,1,0,2022-02-20 09:11:00+00:00,0.0868836729894874,23,2664965800.0,MXC,mxc,MXC,0,15840.0,,75.59,82.13,87.07,88.51
124,7.987999127519664,1.4136664076833516,158960846.86,188,2021-11-16 03:46:11+00:00,0,0,1.5073992091952997,14556,1,1,2022-02-20 09:11:00+00:00,1.4136664076833516,33,500000000.0,Boba Network,boba-network,BOBA,0,5837.0,,93.92,97.43,99.12,99.37
125,11.495791520389345,0.94837087,85515012.6311021,189,2021-06-28 00:00:00+00:00,0,0,2.9838653416809597,10688,1,0,2022-02-20 09:11:00+00:00,2.606873293582581,82,1000000000.0,Yield Guild Games,yield-guild-games,YGG,0,15451.0,,96.25,97.34,98.59,99.21
126,1.184030055999756,0.00465106790287,999876008.0119108,190,2017-10-20 00:00:00+00:00,0,0,0.2409193851307227,2071,1,0,2022-02-20 09:11:00+00:00,0.2210630384326535,60,999877117.0,Request,request,REQ,0,40092.0,96.0,47.83,57.95,73.26,83.71
127,2.29141421,0.0326882559847,408520357.0,191,2019-04-25 00:00:00+00:00,0,0,0.5793512935740046,3884,1,0,2022-02-20 09:11:00+00:00,0.5398541663086273,21,1893022625.0,Function X,function-x,FX,0,5722.0,67.0,44.04,53.05,60.2,64.54
128,42.55032036,3.18690347,30600000.0,194,2021-03-10 00:00:00+00:00,0,0,7.7125234207847475,8766,1,0,2022-02-20 09:11:00+00:00,7.052027990327997,93,100000000.0,MyNeighborAlice,myneighboralice,ALICE,0,5383.0,47.0,95.26,97.36,99.04,99.6
129,1.1535843959081e-05,4.89377915723e-07,100000000000000.0,195,2021-12-24 11:16:54+00:00,0,0,2.38641263613e-06,16463,1,1,2022-02-20 09:11:00+00:00,2.10690626957e-06,38,100000000000000.0,OpenDAO,opendao,SOS,0,194703.0,,87.26,89.62,91.17,92.07
130,0.19750365,0.00133775,4058844045.981123,198,2020-09-09 00:00:00+00:00,0,0,0.0650305490429772,6958,1,0,2022-02-20 09:11:00+00:00,0.0507547333056267,54,10000000000.0,Alchemy Pay,alchemy-pay,ACH,0,13312.0,,67.04,74.33,85.97,94.99
131,1.7492593,0.0267510341117,519270027.90035,200,2020-04-23 00:00:00+00:00,0,0,0.4266587230670532,5444,1,1,2022-02-20 09:11:00+00:00,0.3928809880424658,62,1000000000.0,Cartesi,cartesi,CTSI,0,15814.0,376.0,67.67,81.1,89.06,94.96
132,0.5560914978580334,1.45087481345e-05,173411074413.06497,201,2019-12-17 00:00:00+00:00,0,0,0.1807003631599416,5015,1,0,2022-02-20 09:11:00+00:00,0.1640389452687055,88,0.0,HEX,hex,HEX,0,281163.0,1442.0,23.92,28.0,35.22,46.72
133,4982.427225819274,551.78459296,1901381.01456312,202,2020-12-23 00:00:00+00:00,0,0,2782.985836848376,8085,1,0,2022-02-20 09:11:00+00:00,2600.1662029292884,14,0.0,Lido stETH,steth,STETH,0,47665.0,,70.04,74.16,79.71,83.3
134,5.837308653961257,0.39061681567469,1221401181.0,203,2021-08-26 13:40:22+00:00,0,0,2.5052404525870853,11419,1,0,2022-02-20 09:11:00+00:00,2.34594661465682,33,0.0,Toncoin,toncoin,TONCOIN,0,1320.0,,71.4,78.89,88.4,92.89
135,2.1917829508719797,0.78045364,2653242158.006508,204,2020-09-08 00:00:00+00:00,0,0,1.0027493326510524,6952,1,1,2022-02-20 09:11:00+00:00,0.995301692948584,100,0.0,Frax,frax,FRAX,0,6528.0,82.0,82.58,91.18,98.19,99.4
136,11.003524767499073,3.9806164417070287,282464369.0,205,2021-09-30 16:58:27+00:00,0,0,8.914477497017803,12220,1,0,2022-02-20 09:11:00+00:00,8.375542573582031,28,0.0,Osmosis,osmosis,OSMO,0,4.0,,,,,
137,730.41349626,25.09430981,4926832.41903092,207,2020-09-28 00:00:00+00:00,0,0,403.4482319517117,7192,1,1,2022-02-20 09:11:00+00:00,375.4453217070209,5325,0.0,Wrapped BNB,wbnb,WBNB,0,1379.0,,63.89,67.98,75.36,81.56
138,68764.20083763644,10094.93733507,39884.08220474,208,2020-09-08 00:00:00+00:00,0,0,40245.44683529721,6941,1,1,2022-02-20 09:11:00+00:00,38165.15468056049,15,0.0,Huobi BTC,huobi-btc,HBTC,0,4340.0,153.0,92.68,94.81,96.31,97.53
139,0.3739125334870187,0.0005637,7816584541.541632,209,2020-10-06 00:00:00+00:00,0,0,0.1602904779210164,7321,1,0,2022-02-20 09:11:00+00:00,0.1580056575884303,4,0.0,yOUcash,youcash,YOUC,0,527.0,,56.22,77.88,93.17,98.83
140,5.617182154361375,0.164213189003,300511840.0,210,2020-07-03 00:00:00+00:00,0,0,3.513711966245202,5804,1,1,2022-02-20 09:11:00+00:00,3.415280273211478,24,0.0,DeFiChain,defichain,DFI,0,852.0,,88.38,90.7,93.76,95.85
141,0.2100350917205744,0.007523,4993692860.63,214,2020-08-26 00:00:00+00:00,0,0,0.1940533653851389,6715,1,1,2022-02-20 09:11:00+00:00,0.1694705944147121,13,0.0,Sperax,sperax,SPA,0,3512.0,0.0,97.16,98.71,99.37,99.59
142,3.6447496528501366,1.19728097,586278942.8606895,213,2021-08-11 00:00:00+00:00,0,0,1.5818189384367984,11221,1,0,2022-02-20 09:11:00+00:00,1.4541045907122494,37,0.0,BitDAO,bitdao,BIT,0,16221.0,,85.89,96.81,99.38,99.73
143,3.122319913877548,0.0,719446094.8060437,216,2021-05-04 00:00:00+00:00,0,0,1.0108320073132937,9566,1,0,2022-02-20 09:11:00+00:00,1.0014828730170409,34,0.0,Liquity USD,liquity-usd,LUSD,0,4705.0,,97.68,99.08,99.78,99.97
144,72.44710712307514,0.0500234503133634,33000000.0,217,2021-08-30 15:26:47+00:00,0,0,24.65183556816076,11498,1,0,2022-02-20 09:11:00+00:00,18.01994876740928,4,0.0,Chainbing,chainbing,CBG,0,237.0,,95.15,95.45,96.35,97.85
145,16.5167503,0.21680551,104829511.52116618,219,2020-04-29 00:00:00+00:00,0,0,6.895654190710417,5514,1,0,2022-02-20 09:11:00+00:00,6.5054884899806655,7,0.0,The Transfer Token,the-transfer-token,TTT,0,659.0,,99.63,99.85,99.89,99.89
146,6.665273388258718,0.00553108,107333422.49,221,2020-01-29 00:00:00+00:00,0,0,6.165331617596474,5185,1,0,2022-02-20 09:11:00+00:00,6.002121518835328,8,0.0,KOK,keystone-of-opportunity-knowledge,KOK,0,190228.0,,94.33,95.22,95.89,96.24
147,187.16139089795945,6.84256563766,6609092.91297921,223,2020-07-20 00:00:00+00:00,0,0,93.711472492789,5830,1,0,2022-02-20 09:11:00+00:00,87.69880061850597,1,0.0,NXM,nxm,NXM,0,3940.0,,78.95,90.72,96.31,98.02
148,1.08381365133,0.895968759933,358982381.6888907,227,2019-10-15 00:00:00+00:00,0,0,1.0022846911798062,4779,1,1,2022-02-20 09:11:00+00:00,0.9969342351320848,90,0.0,HUSD,husd,HUSD,0,10014.0,139.0,96.83,99.16,99.77,99.77
149,0.0118865805712791,0.0002467,197127984298.65213,228,2021-08-20 00:00:00+00:00,0,0,0.0019302884205083,11346,1,1,2022-02-20 09:11:00+00:00,0.0017849752848269,89,0.0,Radio Caca,radio-caca,RACA,0,3902.0,,96.32,98.77,99.28,99.42
150,3.10603563,0.0454853572261,353119453.0,230,2019-10-18 00:00:00+00:00,0,0,0.8947160050473009,4361,1,0,2022-02-20 09:11:00+00:00,0.8659268423637945,5,0.0,Bitpanda Ecosystem Token,bitpanda-ecosystem-token,BEST,0,456.0,11.0,99.85,99.97,99.97,99.97
151,34.2371866608931,0.08365009,18639320.216,232,2020-08-17 00:00:00+00:00,0,0,16.371041711240895,5892,1,1,2022-02-20 09:11:00+00:00,14.782768214197324,61,0.0,Anyswap,anyswap,ANY,0,2313.0,,72.91,82.46,90.87,94.76
152,1.4287062007591227,0.00975328,270123443.8443,233,2019-09-17 00:00:00+00:00,0,0,1.1309516408364126,4660,1,0,2022-02-20 09:11:00+00:00,1.0107314872443736,21,0.0,Telos,telos,TLOS,0,1514.0,,62.39,71.76,82.18,88.11
153,154.7288747531403,0.0911751633458,10279742.404181,234,2018-07-17 00:00:00+00:00,0,0,29.09936343140867,2943,1,0,2022-02-20 09:11:00+00:00,26.39053381213436,20,0.0,Rocket Pool,rocket-pool,RPL,0,1484.0,165.0,92.66,95.63,97.42,98.3
154,322.9957981463216,3.29299133,2386825.84425,235,2021-05-08 00:00:00+00:00,0,0,119.62523970228222,9640,1,0,2022-02-20 09:11:00+00:00,108.28010556219417,48,0.0,MetisDAO,metisdao,METIS,0,12049.0,,82.28,85.2,88.09,90.4
155,5.5918915890186e-05,3.5e-07,25757575757575.5,236,2021-06-30 00:00:00+00:00,0,0,1.1030493730585e-05,10729,1,1,2022-02-20 09:11:00+00:00,9.775128070151e-06,28,0.0,UFO Gaming,ufo-gaming,UFO,0,62612.0,,61.79,67.5,76.61,84.6
156,35.429399334216264,7.462986123915504,22453921.0,239,2021-11-19 03:03:36+00:00,0,0,10.39914372191311,14803,1,0,2022-02-20 09:11:00+00:00,9.354190530463834,19,0.0,Aurora,aurora-near,AURORA,0,434.0,,99.98,99.98,99.98,99.98
157,1.84438895,0.0821139,207197238.25736344,241,2020-09-27 00:00:00+00:00,0,0,0.999012959490881,7189,1,0,2022-02-20 09:11:00+00:00,0.9962572104932828,8,0.0,Origin Dollar,origin-dollar,OUSD,0,3532.0,,78.89,86.3,93.94,97.92
158,68.21177997244526,0.26772912,12138480.18622678,242,2020-10-22 00:00:00+00:00,0,0,17.776805401794448,7486,1,0,2022-02-20 09:11:00+00:00,16.694055248134855,36,0.0,Rari Governance Token,rari-governance-token,RGT,0,7281.0,249.0,77.88,83.75,88.54,91.63
159,97.04998336531854,0.20209110962,15205915.70885664,244,2020-05-25 00:00:00+00:00,0,0,14.60408416083782,5625,1,0,2022-02-20 09:11:00+00:00,13.368553507545824,25,0.0,LUKSO,lukso,LYXe,0,11503.0,266.0,89.51,90.48,91.98,93.32
160,4.634595392929911,0.3350721651040206,297500000.0,245,2021-08-18 00:00:00+00:00,0,0,0.7644636820929757,11307,1,0,2022-02-20 09:11:00+00:00,0.6183180246087493,34,0.0,Beta Finance,beta-finance,BETA,0,948.0,,99.07,99.78,99.89,99.89
161,2040.36586234,1408.88233399,105549.09,247,2020-02-07 00:00:00+00:00,0,0,1899.948574507303,5176,1,0,2022-02-20 09:11:00+00:00,1894.6360515207648,14,0.0,Tether Gold,tether-gold,XAUT,0,397.0,13.0,99.46,99.77,99.95,99.95
162,0.11894605,0.0012473332974,13159997676.898,250,2019-05-24 00:00:00+00:00,0,0,0.0165364872553458,3964,1,1,2022-02-20 09:11:00+00:00,0.0149054390013252,98,0.0,Reserve Rights,reserve-rights,RSR,0,813.0,836.0,8.73,9.02,9.24,9.24
163,14.78906837,0.285791,39609522.80952381,251,2017-05-18 00:00:00+00:00,0,0,5.452644483782785,1680,1,0,2022-02-20 09:11:00+00:00,4.821652926574052,95,0.0,Aragon,aragon,ANT,0,12395.0,151.0,75.13,83.51,90.69,93.85
164,7.13592656,0.58144543,258491637.23,252,2021-03-31 00:00:00+00:00,0,0,0.786855603316287,9040,1,0,2022-02-20 09:11:00+00:00,0.7269706092505402,35,0.0,Pundi X (New),pundix-new,PUNDIX,0,16475.0,,83.47,87.57,92.11,94.38
165,0.07053784,0.000161802782004,22716572768.9535,253,2018-07-27 00:00:00+00:00,0,0,0.008780133242846,2982,1,0,2022-02-20 09:11:00+00:00,0.0082207949280235,8,0.0,MVL,mvl,MVL,0,11520.0,,72.56,82.9,96.87,99.37
166,1.7287200449489406,0.43368033,251101142.695912,255,2021-02-17 00:00:00+00:00,0,0,0.7560629797547977,8489,1,0,2022-02-20 09:11:00+00:00,0.7327048255823907,18,0.0,XSGD,xsgd,XSGD,0,2005.0,,91.01,93.32,96.23,98.21
167,0.36264858,0.00462805979427,2876767038.89,257,2019-04-03 00:00:00+00:00,0,0,0.0680748941938572,3835,1,0,2022-02-20 09:11:00+00:00,0.0640390615491404,33,0.0,Orbs,orbs,ORBS,0,6957.0,113.0,95.99,97.2,98.15,98.65
168,3.867289208327816,0.00378464362016,364038500.6997495,258,2018-01-25 00:00:00+00:00,0,0,0.577053213248231,2467,1,1,2022-02-20 09:11:00+00:00,0.5029392747870167,28,0.0,OriginTrail,origintrail,TRAC,0,15768.0,184.0,39.01,44.81,56.13,66.01
169,3.42740977,0.0566403227187,348731468.37517333,259,2019-01-03 00:00:00+00:00,0,0,0.5477273027499063,3662,1,0,2022-02-20 09:11:00+00:00,0.4841668256574887,10,0.0,HedgeTrade,hedgetrade,HEDG,0,2359.0,2.0,80.72,90.07,97.44,99.53
170,0.05840635,0.00662333,18280715935.0,260,2020-09-08 00:00:00+00:00,0,0,0.0108747709433043,6951,1,1,2022-02-20 09:11:00+00:00,0.0098966909271769,89,0.0,Reef,reef,REEF,0,25534.0,512.0,70.07,77.5,84.06,86.92
171,0.675944983959198,0.00619645271405,3470483788.0,261,2017-06-28 00:00:00+00:00,0,0,0.0567695485929403,1759,1,1,2022-02-20 09:11:00+00:00,0.0521422916721966,73,0.0,Status,status,SNT,0,84713.0,308.0,79.09,83.68,87.18,89.47
172,3.155239604780997,0.0,305296290.0,262,2020-11-04 00:00:00+00:00,0,0,0.6350462245325877,7590,1,1,2022-02-20 09:11:00+00:00,0.5891479251012564,19,0.0,Dvision Network,dvision-network,DVI,0,1744.0,,52.24,71.1,85.89,94.7
173,0.458382261495074,6.255e-05,389244472.194085,264,2018-08-06 00:00:00+00:00,0,0,0.458382261495074,3089,1,0,2022-02-20 09:11:00+00:00,0.4448804446318329,8,0.0,AVINOC,avinoc,AVINOC,0,163873.0,4.0,70.43,75.05,80.71,83.27
174,0.79495131,0.01623315,1102584257.6012912,265,2020-11-30 00:00:00+00:00,0,0,0.1682048336822181,7817,1,1,2022-02-20 09:11:00+00:00,0.15759478731905,13,0.0,Bifrost (BFC),bifrost,BFC,0,2900.0,,95.54,98.84,99.84,99.84
175,23.19291368,0.20418145516,35191821.0,267,2019-09-18 00:00:00+00:00,0,0,4.996030491807029,4679,1,1,2022-02-20 09:11:00+00:00,4.588194967538426,151,0.0,Band Protocol,band-protocol,BAND,0,30740.0,262.0,86.1,91.08,97.45,98.52
176,8.8229074497339e-05,4.6e-07,9979172029858.488,268,2021-07-10 00:00:00+00:00,0,0,1.8915325497387e-05,10821,1,0,2022-02-20 09:11:00+00:00,1.6735879020275e-05,31,0.0,Starlink,star-link,STARL,0,31202.0,,48.65,57.11,68.98,76.91
177,2.7656800746917725,0.0350131599961,544480199.9864658,269,2017-12-21 00:00:00+00:00,0,0,0.3300569188306836,2299,1,1,2022-02-20 09:11:00+00:00,0.3114961181246887,70,0.0,aelf,aelf,ELF,0,50462.0,116.0,85.56,97.46,99.11,99.34
178,22.22484866,0.500832477028,30062138.0,270,2020-03-28 00:00:00+00:00,0,0,5.892198421319812,5268,1,0,2022-02-20 09:11:00+00:00,5.642178383244725,20,0.0,Energy Web Token,energy-web-token,EWT,0,8299.0,,21.47,29.44,40.48,50.28
179,4.68299347,0.0265423969062,585198075.7233665,271,2020-03-16 00:00:00+00:00,0,0,0.2987257637741009,5326,1,1,2022-02-20 09:11:00+00:00,0.289458995061231,15,0.0,Orbit Chain,orbit-chain,ORC,0,7583.0,,95.93,96.64,97.51,98.42
180,1.6621099710464478,0.0108126137346,670000000.0,273,2017-07-17 00:00:00+00:00,0,0,0.2743782649406066,1816,1,0,2022-02-20 09:11:00+00:00,0.249080702145873,74,0.0,Civic,civic,CVC,0,62766.0,340.0,74.22,83.13,89.95,92.41
181,3.7015773960438554,0.0420566690384,99999999.9997,274,2019-09-24 00:00:00+00:00,0,0,1.7412880322024544,4041,1,1,2022-02-20 09:11:00+00:00,1.6591057292704303,11,0.0,MX TOKEN,mx-token,MX,0,2848.0,41.0,99.18,99.31,99.61,99.73
182,168.48800659179688,1.92766,5888503.64405066,275,2017-06-23 00:00:00+00:00,0,0,33.94250831320176,1732,1,0,2022-02-20 09:11:00+00:00,28.039913722007192,64,0.0,Numeraire,numeraire,NMR,0,34479.0,245.0,68.17,74.59,84.6,88.75
183,1.071260865939683,8.04439664357e-05,711409623.0588279,276,2018-11-08 00:00:00+00:00,0,0,0.2475145546358653,3600,1,1,2022-02-20 09:11:00+00:00,0.2308012591070728,5,0.0,Humanscape,humanscape,HUM,0,13853.0,,99.14,99.59,99.62,99.62
184,0.7117743741671182,0.2260160075628048,710201039.3072413,279,2021-11-19 05:45:39+00:00,0,0,0.2590434950656516,14822,1,1,2022-02-20 09:11:00+00:00,0.2301945977304791,5,0.0,Victoria VR,victoria-vr,VR,0,6619.0,,97.03,99.67,99.87,99.87
